0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4961,1.4605,1.4258,1.3919,1.3587,1.3264,1.2949,1.2641,1.234,1.2046,1.176,1.148,1.1207,1.094,1.068,1.0426,1.0177,0.99353,0.96989,0.94681,0.92429,0.90229,0.88082,0.85987,0.83941,0.81943,0.79994,0.7809,0.76232,0.74419,0.72648,0.70919,0.69232,0.67585,0.65977,0.64407,0.62874,0.61378,0.59918,0.58492,0.571,0.55742,0.54416,0.53121,0.51857,0.50623,0.49418,0.48243,0.47095,0.45974,0.4488,0.43812,0.4277,0.41752,0.40759,0.39789,0.38842,0.37918,0.37016,0.36135,0.35275,0.34436,0.33617,0.32817,0.32036,0.31274,0.3053,0.29803,0.29094,0.28402,0.27726,0.27066,0.26422,0.25794,0.2518,0.24581,0.23996,0.23425,0.22868,0.22324,0.21792,0.21274,0.20768,0.20274,0.19791,0.1932,0.18861,0.18412,0.17974,0.17546,0.17129,0.16721,0.16323,0.15935,0.15556,0.15186,0.14824,0.14472,0.14127,0.13791,0.13463,0.13143,0.1283,0.12525,0.12227,0.11936,0.11652,0.11374,0.11104,0.1084,0.10582,0.1033,0.10084,0.098442,0.0961,0.093813,0.091581,0.089402,0.087275,0.085198,0.083171,0.081192,0.07926,0.077374,0.075533,0.073736,0.071982,0.070269,0.068597,0.066965,0.065372,0.063816,0.062298,0.060816,0.059368,0.057956,0.056577,0.055231,0.053917,0.052634,0.051381,0.050159,0.048965,0.0478,0.046663,0.045553,0.044469,0.043411,0.042378,0.04137,0.040385,0.039424,0.038486,0.037571,0.036677,0.035804,0.034952,0.03412,7.0388,12.337,12.044,11.757,11.477,11.204,10.938,10.678,10.423,10.175,9.9334,9.697,9.4663,9.2411,9.0212,8.8065,8.597,8.3924,8.1928,7.9978,7.8075,7.6218,7.4404,7.2634,7.0906,6.9218,6.7571,6.5964,6.4394,6.2862,6.1366,5.9906,5.8481,5.7089,5.5731,5.4405,5.311,5.1847,5.0613,4.9409,4.8233,4.7086,4.5965,4.4872,4.3804,4.2762,4.1744,4.0751,3.9781,3.8835,3.7911,3.7009,3.6128,3.5269,3.4429,3.361,3.2811,3.203,3.1268,3.0524,2.9798,2.9089,2.8396,2.7721,2.7061,2.6417,2.5789,2.5175,2.4576,2.3991,2.3421,2.2863,2.2319,2.1788,2.127,2.0764,2.027,1.9787,1.9317,1.8857,1.8408,1.797,1.7543,1.7125,1.6718,1.632,1.5932,1.5553,1.5183,1.4821,1.4469,1.4124,1.3788,1.346,1.314,1.2827,1.2522,1.2224,1.1933,1.1649,1.1372,1.1102,1.0838,1.058,1.0328,1.0082,0.98423,0.96081,0.93795,0.91563,0.89385,0.87258,0.85182,0.83155,0.81176,0.79245,0.77359,0.75519,0.73722,0.71968,0.70255,0.68584,0.66952,0.65359,0.63804,0.62286,0.60804,0.59357,0.57945,0.56566,0.5522,0.53906,0.52624,0.51371,0.50149,0.48956,0.47791,0.46654,0.45544,0.4446,0.43402,0.4237,0.41362,0.40377,0.39417,0.38479,0.37563,0.3667,0.35797,0.34945,0.34114,0.33302,0.3251,0.31736,0.30981,0.30244,0.29524,0.28822,0.28136,0.27467,0.26813,0.26175,0.25552,0.24944,0.24351,0.23771,0.23206,0.22654,0.22115,0.21588,0.21075,0.20573,0.20084,0.19606,0.19139,0.18684,0.1824,0.17806,0.17382,0.16968,0.16565,0.1617,0.15786,0.1541,0.15043,0.14685,0.14336,0.13995,0.13662,0.13337,0.1302,0.1271,0.12407,0.12112,0.11824,0.11543,0.11268,0.11,0.10738,0.10483,0.10233,0.099898,0.097521,0.0952,0.092935,0.090724,0.088565,0.086458,0.084401,0.082393,0.080432,0.078518,0.07665,31.951,31.19,30.448,29.724,29.017,28.326,27.652,26.994,26.352,25.725,25.113,24.515,23.932,23.363,22.807,22.264,21.734,21.217,20.712,20.22,19.738,19.269,18.81,18.363,17.926,17.499,17.083,16.676,16.28,15.892,15.514,15.145,14.785,14.433,14.09,13.754,13.427,13.108,12.796,12.491,12.194,11.904,11.621,11.344,11.074,10.811,10.554,10.302,10.057,9.818,9.5844,9.3563,9.1337,8.9164,8.7042,8.4971,8.2949,8.0976,7.9049,7.7168,7.5332,7.354,7.179,7.0082,6.8414,6.6786,6.5197,6.3646,6.2132,6.0653,5.921,5.7801,5.6426,5.5084,5.3773,5.2493,5.1244,5.0025,4.8835,4.7673,4.6539,4.5431,4.435,4.3295,4.2265,4.1259,4.0278,3.9319,3.8384,3.747,3.6579,3.5708,3.4859,3.4029,3.322,3.2429,3.1658,3.0904,3.0169,2.9451,2.8751,2.8066,2.7399,2.6747,2.611,2.5489,2.4883,2.4291,2.3713,2.3148,2.2598,2.206,2.1535,2.1023,2.0522,2.0034,1.9557,1.9092,1.8638,1.8194,1.7762,1.7339,1.6926,1.6524,1.613,1.5747,1.5372,1.5006,1.4649,1.4301,1.396,1.3628,1.3304,1.2987,1.2678,1.2377,1.2082,1.1795,1.1514,1.124,1.0973,1.0712,1.0457,1.0208,0.99651,0.9728,0.94965,0.92705,0.905,0.88346,0.86244,0.84192,0.82189,0.80233,0.78324,0.76461,0.74641,0.72865,0.71132,0.69439,0.67787,0.66174,0.646,0.63063,0.61562,0.60097,0.58667,0.57271,0.55909,0.54578,0.5328,0.52012,0.50775,0.49566,0.48387,0.47236,0.46112,0.45015,0.43944,0.42898,0.41877,0.40881,0.39908,0.38959,0.38032,0.37127,0.36243,0.35381,0.34539,0.33717,0.32915,0.32132,0.31368,0.30621,0.29893,0.29181,0.28487,0.27809,0.27148,0.26502,0.25871,0.25255,0.24655,0.24068,0.23495,0.22936,0.2239,0.21858,0.21338,0.2083,0.20334,0.19851,0.19378,0.18917,0.18467,0.18028,0.17599,0.1718,0.16771,0.16372,0.15983,0.15602,0.15231,0.14869,0.14515,0.1417,0.13832,0.13503,0.13182,0.12868,0.12562,0.12263,0.11971,0.11687,0.11409,0.11137,0.10872,0.10613,0.10361,0.10114,0.098737,0.096388,0.094094,0.091855,0.08967,0.087536,0.085454,0.08342,0.081435,0.079498,0.077606,0.07576,0.073957,0.072197,0.07048,0.068803,0.067166,0.065567,0.064007,0.062484,0.060998,0.059546,0.05813,0.056746,0.055396,0.054078,0.052791,0.051535,0.050309,0.049112,0.047944,0.046803,0.045689,0.044602,0.043541,0.042505,0.041493,0.040506,0.039542,0.038602,0.037683,0.036786,0.035911,0.035057,0.034223,0.033408,0.032613,0.031837,0.03108,0.03034,0.029619,2.4989,2.4395,2.3814,2.3248,2.2695,2.2155,2.1627,2.1113,2.0611,2.012,1.9641,1.9174,1.8718,1.8272,1.7838,1.7413,1.6999,1.6594,1.62,1.5814,1.5438,1.5071,1.4712,1.4362,1.402,1.3687,1.3361,1.3043,1.2733,1.243,1.2134,1.1845,1.1563,1.1288,1.102,1.0758,1.0502,1.0252,1.0008,0.97697,0.95372,0.93103,0.90888,0.88725,0.86614,0.84553,0.82541,0.80578,0.7866,0.76789,3.1969,3.1208,3.0465,2.9741,2.9033,2.8342,2.7668,4.3878,4.2834,4.1814,4.0819,3.9848,3.89,3.7975,3.7071,3.6189,3.5328,3.4487,3.3667,3.2866,3.2084,3.132,3.0575,2.9848,2.9137,2.8444,2.7767,2.7107,2.6462,2.5832,2.5217,2.4617,2.4032,2.346,2.2902,2.2357,2.1825,2.1306,2.0799,2.0304,1.9821,1.9349,1.8889,1.8439,1.8,1.7572,3.2663,3.1886,5.084,4.963,4.8449,4.7297,4.6171,4.5073,4.4,4.2953,4.1931,4.0934,3.996,3.9009,3.8081,3.7175,3.629,3.5427,3.4584,3.3761,3.2958,3.2173,3.1408,3.0661,2.9931,2.9219,2.8524,2.7845,2.7182,2.6536,2.5904,2.5288,2.4686,2.4099,2.3525,2.2966,2.2419,2.1886,2.1365,2.0857,2.036,1.9876,1.9403,1.8941,1.8491,1.8051,1.7621,1.7202,1.6793,1.6393,1.6003,1.5622,1.5251,2.7649,3.6556,3.5686,3.4837,3.4008,3.3199,5.0189,4.8995,4.7829,4.6691,4.558,4.4496,4.3437,4.2404,4.1395,4.041,3.9448,3.851,3.7593,3.6699,3.5826,3.4973,3.4141,3.3329,3.2536,3.1762,3.1006,3.0268,2.9548,2.8845,2.8159,5.4178,5.2889,5.163,5.0402,4.9202,4.8032,4.6889,4.5773,4.4684,4.3621,4.2583,4.157,11.809,28.954,28.265,27.592,26.936,26.295,25.669,25.058,24.462,23.88,23.312,22.757,22.216,21.687,21.171,20.667,20.176,19.696,19.227,18.769,18.323,17.887,17.461,17.046,16.64,16.244,15.858,15.481,15.112,14.753,14.402,14.059,13.724,13.398,13.079,12.768,12.464,12.168,11.878,11.595,11.32,11.05,10.787,10.531,10.28,10.035,9.7966,9.5635,9.336,9.1139,8.897,8.6853,8.4787,8.2769,8.08,7.8877,7.7001,7.5168,7.338,7.1634,6.993,6.8266,6.6641,6.5056,6.3508,6.1997,6.0522,5.9082,5.7676,5.6304,5.4964,5.3656,5.2379,5.1133,4.9916,4.8729,4.7569,4.6438,4.5333,4.4254,4.3201,4.2173,4.117,4.019,3.9234,3.83,3.7389,3.6499,3.5631,3.4783,3.3956,3.3148,3.2359,3.1589,3.0837,3.0104,2.9387,2.8688,2.8006,2.7339,2.6689,2.6054,2.5434,2.4829,2.4238,2.3661,2.3098,2.2549,2.2012,2.1488,2.0977,2.0478,1.9991,1.9515,1.9051,1.8597,1.8155,1.7723,1.7301,1.689,1.6488,1.6095,1.5712,1.5339,1.4974,1.4617,1.427,1.393,1.3599,1.3275,1.2959,1.2651,1.235,1.2056,1.1769,1.1489,1.1216,1.0949,1.0688,1.0434,1.0186,0.99434,0.97068,0.94759,0.92504,0.90303,0.88154,0.86057,0.84009,0.8201,0.80059,0.78154,0.76295,0.74479,0.72707,0.70977,0.69288,0.6764,0.6603,0.64459,0.62926,0.61428,0.59967,0.5854,0.57147,0.55787,0.5446,0.53164,0.51899,0.50664,0.49459,0.48282,0.47133,0.46012,4.2782,4.1764,4.077,3.98,3.8853,3.7929,3.7026,3.6145,3.5285,3.4446,3.3626,3.2826,3.2045,3.1283,3.0538,2.9812,2.9102,2.841,2.7734,2.7074,2.643,2.5801,2.5187,2.4588,2.4003,2.3432,2.2874,2.233,2.1799,2.128,2.0774,2.0279,1.9797,1.9326,1.8866,1.8417,1.7979,1.7551,1.7133,1.6726,1.6328,1.5939,1.556,1.519,1.4828,1.4476,1.4131,1.3795,1.3467,1.3146,1.2833,1.2528,1.223,1.1939,1.1655,1.1378,1.1107,1.0843,1.0585,1.0333,1.0087,0.9847,0.96127,0.9384,0.91607,0.89427,0.87299,0.85222,0.83194,0.81215,0.79283,0.77396,0.75555,0.73757,0.72002,0.70289,0.68616,0.66984,0.6539,0.63834,2.496,2.4366,2.3787,2.3221,2.2668,2.2129,2.1602,2.1088,3.2365,3.1595,3.0843,3.0109,2.9393,2.8694,2.8011,2.7344,4.353,4.2495,4.1483,4.0496,3.9533,3.8592,3.7674,3.6778,3.5903,3.5048,3.4214,3.34,3.2606,3.183,3.1072,3.0333,2.9611,2.8907,2.8219,2.7548,2.6892,2.6252,2.5628,2.5018,2.4423,2.3841,2.3274,2.272,2.218,2.1652,2.1137,2.0634,2.0143,1.9664,1.9196,1.8739,1.8293,1.7858,1.7433,1.7018,1.6613,1.6218,1.5832,1.5456,1.5088,3.196,3.12,3.0458,2.9733,2.9025,2.8335,2.7661,2.7003,2.636,2.5733,2.5121,2.4523,2.3939,2.337,2.2814,2.2271,2.1741,4.6537,4.543,4.4349,4.3294,4.2264,4.1258,4.0277,3.9318,3.8383,3.7469,3.6578,3.5708,3.4858,3.4029,3.3219,3.2429,3.1657,3.0904,3.0168,2.9451,2.875,2.8066,2.7398,2.6746,2.611,2.5489,2.4882,2.429,2.3712,2.3148,2.2597,2.2059,2.1535,2.1022,2.0522,2.0034,1.9557,1.9092,1.8637,1.8194,1.7761,1.7338,1.6926,1.6523,1.613,1.5746,1.5372,1.5006,1.4649,1.43,1.396,1.3628,1.3304,1.2987,1.2678,1.2376,1.2082,1.1794,1.1514,1.124,1.0972,1.0711,1.0456,1.0208,0.99648,0.97277,0.94963,0.92703,0.90497,0.88344,0.86242,0.8419,0.82187,0.80231,0.78322,0.76459,0.7464,0.72864,0.7113,0.69438,0.67785,0.66173,0.64598,0.63061,0.61561,0.60096,0.58666,0.5727,0.55907,0.54577,0.53279,0.52011,0.50773,0.49565,0.48386,0.47235,0.46111,0.45014,0.43943,0.42897,0.41876,0.4088,0.39907,0.38958,0.38031,0.37126,0.36243,0.3538,0.34538,0.33717,0.32914,0.32131,0.31367,0.3062,0.29892,0.29181,0.28486,0.27809,0.27147,0.26501,0.2587,0.25255,0.24654,0.24067,0.23495,0.22936,0.2239,0.21857,0.21337,0.20829,0.20334,0.1985,0.19378,0.18917,0.18467,0.18027,0.17598,0.1718,0.16771,0.16372,0.15982,0.15602,0.15231,0.14868,0.14515,0.14169,0.13832,0.13503,0.13182,0.12868,0.12562,0.12263,0.11971,0.11686,0.11408,0.11137,0.10872,0.10613,0.10361,0.10114,0.098735,0.096385,0.094092,0.091853,0.089668,0.087534,0.085451,0.083418,0.081433,0.079496,0.077604,0.075758,0.073955,0.072196,0.070478,0.068801,0.067164,0.065566,0.064006,0.062483,0.060996,0.059545,0.058128,0.056745,0.055395,0.054077,0.05279,0.051534,0.050308,0.049111,0.047942,0.046802,0.045688,0.044601,0.04354,0.042504,0.041492,0.040505,0.039541,0.038601,0.037682,0.036786,0.03591,0.035056,0.034222,0.033408,0.032613,0.031837,0.031079,0.03034,0.029618,0.028913,0.028225,0.027554,0.026898,0.026258,0.025633,0.025023,0.024428,0.023847,0.023279,0.022725,0.022185,0.021657,0.021142,0.020638,0.020147,0.019668,0.0192,0.018743,0.018297,0.017862,0.017437,0.017022,0.016617,0.016222,0.015836,0.015459,0.015091,0.014732,0.014381,0.014039,0.013705,0.013379,0.013061,0.01275,0.012447,0.012151,0.011861,0.011579,0.011304,0.011035,0.010772,0.010516,0.010266,0.010021,0.0097829,0.0095502,0.0093229,0.0091011,0.0088846,0.0086732,0.0084668,0.0082653,0.0080687,0.0078767,0.0076893,0.0075063,0.0073277,0.0071534,0.0069832,0.006817,0.0066548,0.0064965,0.0063419,0.006191,0.0060437,0.0058999,0.0057595,0.0056225,0.0054887,0.0053581,0.0052306,0.0051062,0.0049847,0.0048661,0.0047503,0.0046373,0.0045269,0.0044192,0.0043141,0.0042114,0.0041112,0.0040134,0.0039179,0.0038247,0.0037337,0.0036448,0.0035581,0.0034735,0.0033908,0.0033101,0.0032314,0.0031545,0.0030794,0.0030062,0.0029346,0.0028648,0.0027966,0.0027301,0.0026651,0.0026017,0.0025398,0.0024794,0.0024204,0.0023628,0.0023066,0.0022517,0.0021981,0.0021458,0.0020948,0.0020449,0.0019963,0.0019488,0.0019024,0.0018571,0.001813,0.0017698,0.0017277,0.0016866,0.0016465,0.0016073,0.001569,0.0015317,0.0014953,0.0014597,0.001425,0.0013911,0.001358,0.0013256,0.0012941,0.0012633,0.0012333,0.0012039,0.0011753,0.0011473,0.00112,0.0010934,0.0010673,0.0010419,0.0010172,0.00099295,0.00096933,0.00094626,0.00092375,0.00090177,0.00088031,0.00085937,0.00083892,0.00081896,0.00079947,0.00078045,0.00076188,0.00074375,0.00072605,0.00070878,0.00069192,0.00067545,0.00065938,0.00064369,0.00062838,0.00061342,0.00059883,0.00058458,0.00057067,0.00055709,0.00054384,0.0005309,0.00051827,0.00050593,0.0004939,0.00048215,0.00047067,0.00045947,1.7232,1.6822,1.6422,1.6031,1.565,1.5277,1.4914,1.4559,1.4213,1.3874,1.3544,1.3222,1.2907,1.26,1.2301,1.2008,1.1722,1.1443,1.1171,1.0905,1.0646,1.0392,1.0145,0.99037,0.96681,0.9438,0.92135,0.89942,0.87802,0.85713,0.83674,0.81683,0.79739,0.77842,0.7599,0.74182,0.72417,0.70694,0.69012,0.6737,0.65767,0.64202,0.62674,0.61183,0.59727,0.58306,0.56919,0.55565,0.54242,0.52952,0.51692,0.50462,0.49261,0.48089,0.46945,0.45828,0.44738,0.43673,0.42634,0.4162,0.40629,0.39663,0.38719,0.37798,0.36898,0.3602,0.35163,0.34327,0.3351,0.32713,0.31934,0.31174,0.30433,0.29709,0.29002,0.28312,0.27638,0.2698,0.26338,0.25712,0.251,0.24503,0.2392,0.23351,0.22795,0.22253,0.21723,0.21206,0.20702,0.20209,0.19728,0.19259,0.18801,0.18353,0.17917,0.1749,0.17074,0.16668,0.16271,0.15884,0.15506,0.15137,0.14777,0.14426,0.14082,0.13747,0.1342,0.13101,0.12789,0.12485,0.12188,0.11898,0.11615,0.11338,0.11069,0.10805,0.10548,0.10297,0.10052,0.098129,0.095794,0.093515,0.09129,0.089118,0.086997,0.084927,0.082907,0.080934,0.079008,0.077128,0.075293,0.073502,0.071753,0.070046,0.068379,0.066752,0.065164,0.063613,0.0621,0.060622,0.05918,0.057772,0.056397,0.055055,0.053745,0.052466,0.051218,0.049999,0.04881,0.047648,0.046515,0.045408,0.044327,0.043273,0.042243,0.041238,0.040257,0.039299,0.038364,0.037451,0.03656,0.03569,0.034841,0.034012,0.033203,0.032413,0.031641,0.030889,0.030154,0.029436,0.028736,0.028052,0.027385,0.026733,0.026097,0.025476,0.02487,0.024278,0.0237,0.023137,0.022586,0.022049,0.021524,0.021012,0.020512,0.020024,0.019547,0.019082,0.018628,0.018185,0.017752,0.01733,0.016918,0.016515,0.016122,0.015739,0.015364,0.014999,0.014642,0.014293,0.013953,0.013621,0.013297,0.012981,0.012672,0.01237,0.012076,0.011789,0.011508,0.011234,0.010967,0.010706,0.010451,0.010203,0.0099599,0.0097229,0.0094916,0.0092658,0.0090453,0.0088301,2.1083,2.0582,2.0092,1.9614,1.9147,1.8692,1.8247,1.7813,1.7389,1.6975,1.6571,1.6177,1.5792,1.5416,1.505,1.4691,1.4342,1.4001,1.3667,1.3342,1.3025,1.2715,1.2412,1.2117,1.1829,1.1547,1.1273,1.1004,1.0743,2.1872,2.1352,2.0844,2.0348,4.2042,4.1041,4.0065,3.9112,3.8181,3.7273,3.6386,3.552,3.4675,3.385,3.3044,3.2258,3.1491,3.0741,3.001,2.9296,2.8599,2.7918,2.7254,2.6606,2.5973,2.5355,2.4751,2.4162,2.3587,2.3026,2.2478,2.1944,2.1421,2.0912,2.0414,1.9928,1.9454,1.8991,1.8539,1.8098,1.7668,1.7247,1.6837,1.6436,1.6045,1.5664,1.5291,1.4927,1.4572,1.4225,1.3887,1.3556,1.3234,1.2919,1.2611,1.2311,1.2018,1.1732,1.1453,1.1181,1.0915,1.0655,1.0402,1.0154,0.99125,0.96766,0.94464,0.92216,0.90022,0.8788,0.85789,0.83748,0.81755,0.7981,0.77911,0.76057,0.74247,0.72481,0.70756,0.69073,0.67429,0.65825,0.64259,0.6273,0.61237,0.5978,0.58358,0.56969,0.55614,0.5429,0.52999,0.51738,0.50507,0.49305,0.48132,0.46986,0.45868,0.44777,0.43712,0.42672,0.41656,0.40665,0.39698,0.38753,0.37831,0.36931,0.36052,0.35194,0.34357,0.33539,0.32741,0.31962,0.31202,0.3046,0.29735,0.29027,0.28337,0.27662,0.27004,0.26362,0.25734,0.25122,0.24524,0.23941,0.23371,0.22815,0.22272,0.21742,0.21225,0.2072,0.20227,0.19746,0.19276,1.6585,1.6191,10.101,18.142,17.71,17.289,16.877,16.476,16.084,15.701,15.328,14.963,14.607,14.259,13.92,13.589,13.265,12.95,12.642,12.341,12.047,11.761,11.481,11.208,10.941,10.681,10.427,10.178,9.9363,9.6998,9.469,9.2437,9.0238,8.8091,8.5995,8.3949,8.1951,8.0001,7.8098,7.624,7.4426,7.2655,7.0926,6.9239,6.7591,6.5983,6.4413,6.288,6.1384,5.9924,5.8498,5.7106,5.5747,5.4421,5.3126,21.054,33.68,37.696,36.799,35.923,35.068,34.234,33.419,32.624,31.848,31.09,30.35,32.69,37.339,36.451,35.584,34.737,33.91,33.104,32.316,31.547,30.796,30.064,29.348,28.65,27.968,27.303,26.653,33.952,33.145,32.356,31.586,30.834,30.101,29.385,28.685,28.003,27.337,34.491,33.67,32.869,32.087,31.324,30.578,29.851,33.003,34.025,35.893,38.148,37.241,36.355,35.49,34.645,33.821,33.016,32.23,31.464,30.715,29.984,29.271,37.052,36.171,35.31,34.47,33.65,32.849,32.068,31.305,30.56,29.833,29.123,28.43,27.753,27.093,26.448,36.515,35.647,34.798,33.97,33.162,32.373,31.603,30.851,30.117,29.4,28.701,28.018,27.351,26.7,26.065,25.445,24.84,24.249,23.672,23.108,22.558,22.022,21.498,20.986,20.487,19.999,19.524,19.059,18.606,18.163,17.731,17.309,16.897,16.495,16.102,15.719,15.345,14.98,14.624,14.276,23.119,29.441,28.74,28.056,27.389,26.737,26.101,36.51,35.641,34.793,33.965,33.157,32.368,31.598,30.846,30.112,29.396,28.696,28.013,27.347,26.696,26.061,25.441,24.836,24.245,23.668,23.105,22.555,22.018,21.494,20.983,20.484,19.996,19.52,19.056,18.603,18.16,17.728,17.306,16.894,16.492,16.1,15.717,15.343,14.978,14.621,14.274,13.934,13.602,13.279,12.963,12.654,12.353,12.059,11.772,11.492,11.219,10.952,10.691,10.437,10.189,9.9462,9.7095,26.18,32.934,34.165,33.352,32.559,35.282,34.443,33.623,32.823,32.042,31.28,30.535,29.809,29.1,28.407,27.731,30.94,30.204,29.486,28.784,28.099,36.341,35.477,34.633,33.809,33.004,32.219,31.452,30.704,29.973,29.26,28.564,27.884,27.221,26.573,25.941,25.324,24.721,24.133,23.559,22.998,22.451,21.917,21.395,20.886,20.389,19.904,19.431,18.968,18.517,18.076,17.646,17.226,16.816,16.416,16.026,15.644,15.272,14.909,14.554,14.208,13.87,18.328,22.403,31.875,31.116,30.376,29.653,28.948,28.259,27.587,26.93,26.289,25.664,25.053,24.457,23.875,23.307,22.753,22.211,21.683,21.167,20.663,20.172,19.692,19.223,18.766,18.319,17.883,17.458,17.042,16.637,16.241,15.855,15.477,15.109,14.75,14.399,14.056,13.722,13.395,13.076,12.765,12.462,12.165,11.876,11.593,11.317,11.048,10.785,10.528,10.278,10.033,9.7947,9.5616,9.3341,9.112,8.8952,8.6836,8.4769,8.2752,8.0783,7.8861,7.6985,7.5153,7.3365,7.1619,6.9915,6.8252,6.6628,6.5043,6.3495,6.1984,6.0509,5.907,5.7664,5.6292,5.4953,5.3645,5.2369,5.1123,4.9906,4.8719,4.756,4.6428,4.5323,4.4245,4.3192,4.2165,4.1161,4.0182,3.9226,3.8293,3.7381,3.6492,3.5624,3.4776,3.3949,3.3141,3.2352,3.1583,3.0831,3.0098,2.9381,2.8682,2.8,2.7334,2.6683,2.6048,2.5429,2.4824,2.4233,2.3656,2.3093,2.2544,2.2008,2.1484,2.0973,2.0474,1.9987,1.9511,1.9047,1.8594,1.8151,1.7719,1.7298,1.6886,1.6484,1.6092,1.5709,1.5335,1.4971,1.4614,1.4267,1.3927,1.3596,1.3272,1.2957,1.2648,1.2347,1.2054,1.1767,1.1487,1.1213,1.0947,1.0686,1.0432,1.0184,0.99414,0.97049,0.94739,0.92485,0.90285,0.88137,0.86039,0.83992,0.81994,0.80043,0.78138,0.76279,0.74464,0.72692,0.70963,0.69274,0.67626,0.66017,0.64446,0.62913,0.61416,0.59955,0.58528,0.57135,0.55776,0.54449,0.53153,0.51889,0.50654,0.49449,0.48272,0.47124,0.46002,0.44908,0.43839,0.42796,0.41778,0.40784,0.39814,0.38866,0.37941,0.37039,0.36157,0.35297,0.34457,0.33637,0.32837,0.32056,0.31293,0.30548,0.29822,0.29112,0.28419,0.27743,0.27083,0.26439,0.2581,0.25195,0.24596,0.24011,0.23439,0.22882,0.22337,0.21806,0.21287,0.20781,0.20286,0.19803,0.19332,0.18872,0.18423,0.17985,0.17557,0.17139,0.16731,0.16333,0.15945,0.15565,0.15195,0.14833,0.1448,0.14136,0.138,0.13471,0.13151,2.0699,2.0206,1.9725,1.9256,1.8798,1.8351,1.7914,1.7488,1.7072,2.7877,3.8567,3.765,3.6754,3.5879,3.5026,3.4192,4.6152,4.5054,4.3982,4.2935,20.883,20.386,19.901,19.428,18.965,18.514,18.074,17.644,17.224,16.814,16.414,16.023,23.845,23.278,22.724,22.183,21.656,21.14,20.637,20.146,19.667,19.199,18.742,18.296,17.861,17.436,17.021,16.616,16.221,15.835,15.458,15.09,14.731,14.381,14.038,13.704,13.378,13.06,12.749,12.446,15.555,28.175,44.006,42.959,41.937,40.939,39.965,39.014,38.086,37.18,36.295,35.431,34.588,33.765,32.962,32.178,31.412,30.665,29.935,29.223,28.527,27.849,27.186,26.539,25.908,25.291,24.69,24.102,23.529,22.969,22.422,21.889,21.368,20.86,20.363,19.879,19.406,18.944,18.493,18.053,17.624,17.204,16.795,16.395,16.005,15.624,15.253,14.89,14.535,14.19,13.852,13.522,13.201,12.887,12.58,12.281,11.988,11.703,11.425,11.153,10.888,10.628,10.376,10.129,9.8877,9.6525,9.4228,9.1986,8.9797,8.7661,8.5575,8.3539,8.1551,7.9611,7.7716,7.5867,7.4062,7.23,7.058,6.89,6.7261,6.5661,6.4098,6.2573,6.1084,5.9631,5.8212,5.6827,5.5475,5.4155,5.2866,5.1608,5.0381,4.9182,4.8012,4.6869,4.5754,4.4665,4.3603,4.2565,4.1552,4.0564,3.9599,3.8656,3.7737,3.6839,3.5962,3.5107,3.4271,3.3456,3.266,3.1883,3.1124,3.0383,2.9661,2.8955,2.8266,2.7593,2.6937,2.6296,2.567,2.5059,2.4463,2.3881,2.3313,2.2758,2.2217,2.1688,2.1172,2.0668,2.0177,1.9696,1.9228,1.877,1.8324,1.7888,1.7462,1.7047,1.6641,1.6245,1.5859,1.5481,1.5113,1.4753,1.4402,1.406,1.3725,1.3398,1.308,1.2768,1.2465,1.2168,1.1879,1.1596,1.132,1.1051,1.0788,1.0531,1.028,1.0036,0.97971,0.9564,0.93364,0.91143,0.88974,0.86857,0.8479,0.82773,0.80803,0.78881,0.77004,0.75172,0.73383,0.71637,0.69933,0.68269,0.66644,0.65059,0.63511,0.61999,0.60524,0.59084,0.57678,0.56306,0.54966,0.53658,0.52382,0.51135,0.49919,0.48731,0.47571,0.4644,0.45335,0.44256,0.43203,0.42175,0.41171,0.40192,0.39236,0.38302,0.37391,0.36501,0.35632,0.34785,0.33957,0.33149,0.3236,0.3159,0.30839,0.30105,0.29389,0.28689,0.28007,0.2734,0.2669,0.26055,0.25435,0.2483,0.24239,0.23662,0.23099,0.2255,0.22013,0.21489,0.20978,0.20479,0.19992,0.19516,0.19052,0.18598,0.18156,0.17724,0.17302,0.1689,0.16488,0.16096,0.15713,0.15339,0.14974,0.14618,0.1427,0.13931,0.13599,0.13276,0.1296,0.12651,0.1235,0.12056,0.1177,0.1149,0.11216,0.10949,0.10689,0.10434,0.10186,0.099438,0.097072,0.094763,0.092508,0.090307,0.088158,0.086061,0.084013
